name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Torgue Annihilator Rocket Tube,torgue_annihilator_tube,5,,0,700,,150,,5,30,3,30,,,HIGH_EXPLOSIVE,15,,0,1.5,,0,10,0,0,0,,500,700,2,50,,,"DO_NOT_AIM, STRIKE, USE_VS_FRIGATES, DO_NOT_CONSERVE, GUIDED_POOR",,,Torgue,,Pressure,Very Fast,None,,,,,,,,12.3
Torgue two stage Annihilator tube,pow_torgue_two_stage_annihilator_blank,5,,0,700,,150,,5,30,4,30,,,HIGH_EXPLOSIVE,15,,0,2.5,,0,10,0,0,0,,500,100,3,50,,,"DO_NOT_AIM, STRIKE, USE_VS_FRIGATES, DO_NOT_CONSERVE, MISSILE_SPREAD",,,Torgue,,Pressure,Very Fast,Special,,,Unguided after a brief initial aiming stage.,,,,,16.2
Torgue Annihilator Array,torgue_annihilator_array,5,,0,700,,150,,5,30,25,480,,,HIGH_EXPLOSIVE,15,,0,5,12,0.2,10,50,1,25,,500,700,2,50,,,"DO_NOT_AIM, STRIKE, USE_VS_FRIGATES, DO_NOT_CONSERVE, GUIDED_POOR",,,Torgue,,Pressure,Very Fast,None,,,,,,,,12.3
Torgue Phase Replacement,torgue_phase_replacement,5,,0,700,,150,,5,30,0,90,,,HIGH_EXPLOSIVE,15,,0,2.5,3,0.1,10,0,0,0,,500,100,3,50,,,"DO_NOT_AIM, STRIKE, USE_VS_FRIGATES, DO_NOT_CONSERVE, MISSILE_SPREAD",,,Torgue,,Pressure,Very Fast,Special,,,Unguided after a brief initial aiming stage.,,,,,16.2
Torgue Flak Cannon,pow_torgue_flak,5,,1200,500,,100,,20,40,8,,,,HIGH_EXPLOSIVE,50,,0,1,1,,0,10,2,10,,1200,1500,2,30,,,PD,,,Torgue,,Point Defense (Area),Fast,None,,,,,,,,4
Torgue Flail,pow_torgue_flail_blank,5,,0,700,,300,,20,40,5,30,,,HIGH_EXPLOSIVE,30,,0,4,1,,10,0,0,0,,500,700,2,150,,,"DO_NOT_AIM,STRIKE, USE_VS_FRIGATES, SYSTEM, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT, BOMB, PD, PD_ALSO, GUIDED_POOR",,,Torgue,,Point Defense (Area),Fast,None,,,,,,,,4
Torgue Spear,pow_torgue_spear_blank,5,,0,10000,,1000,,40,30,10,10,,,HIGH_EXPLOSIVE,100,,0,5,1,0,0,0,0,0,,1000,1500,100,450,,,STRIKE,,,Torgue,,Torpedo,Fast,None,,,,,,,,
Doom Minelayer,pow_doom_minelayer_blank,5,,0,900,,1000,,50,30,20,20,,,HIGH_EXPLOSIVE,100,,0,5,1,,0,0,0,0,,500,500,15,700,,,"DO_NOT_AIM, STRIKE, USE_VS_FRIGATES, DO_NOT_CONSERVE, GUIDED_POOR",,,,,Pressure,Very Slow,None,,,,,,,,13
Torgue Annihilator Spitter,pow_torgue_annihilator_spitter,5,,0,1200,,150,,5,30,30,500,,,HIGH_EXPLOSIVE,15,,0,0,4,0.2,10,0,0,0,,500,1000,4,50,,,"DO_NOT_AIM, STRIKE, USE_VS_FRIGATES, DO_NOT_CONSERVE, GUIDED_POOR",,,Torgue,,Pressure,Very Fast,None,,,,,,,,12.3
Torgue Titan Slayer,pow_torgue_titan_slayer_blank,5,,0,3000,,20000,,350,40,40,1,0.01,1,HIGH_EXPLOSIVE,2000,,2,,1,,0,0,0,0,,500,200,10,1500,,,STRIKE,,,Torgue,,Torpedo,Fast,None,,,,,,,,4
Flexington Surprise,pow_torgue_expert_paragon_special,5,,0,1500,,3000,,150,40,50,6,0.05,6,HIGH_EXPLOSIVE,300,,1,,6,0.3,0,0,0,0,,111,111,0,1500,,,STRIKE,,,Torgue,,Special,Very Fast,Special,,,,,,,,4
